regime,arc,n_samples,n_bezier,method,time_s,metric_name,metric,failed
full_day,502->520,3222,20,bezier_ipopt,20.168260841979645,mse,0.00011292464950244296,False
full_day,502->520,3222,20,bezier_nm,44.745422773004975,mse,0.2141339898392719,False
full_day,503->296,3222,20,bezier_pgd,0.004995309980586171,mse,0.006803853227518006,False
full_day,503->296,3222,20,bezier_ipopt,,mse,,True
full_day,503->296,3222,20,bezier_nm,43.29740507400129,mse,0.2808896030605373,False
full_day,503->395,3222,20,bezier_pgd,0.004304239002522081,mse,0.017457947397828574,False
full_day,503->395,3222,20,bezier_ipopt,,mse,,True
full_day,503->395,3222,20,bezier_nm,43.21924467099598,mse,0.30866148959606793,False
full_day,503->491,3222,20,bezier_pgd,0.005824115010909736,mse,0.005918990859159537,False
full_day,503->491,3222,20,bezier_ipopt,22.239904924994335,mse,0.00014625910654096763,False
full_day,503->491,3222,20,bezier_nm,43.55046428903006,mse,0.2765299266956319,False
full_day,503->512,3222,20,bezier_pgd,0.004616727004759014,mse,0.001480093434315237,False
full_day,503->512,3222,20,bezier_ipopt,,mse,,True
full_day,503->512,3222,20,bezier_nm,50.126828262000345,mse,0.1664079405509049,False
full_day,504->206,3222,20,bezier_pgd,0.004892944009043276,mse,0.0009542665636010046,False
full_day,504->206,3222,20,bezier_ipopt,21.902481560013257,mse,0.00015906381716311656,False
full_day,504->206,3222,20,bezier_nm,50.906899532012176,mse,0.19692481909514964,False
full_day,504->207,3222,20,bezier_pgd,0.006394980009645224,mse,0.004100539399521498,False
full_day,504->207,3222,20,bezier_ipopt,,mse,,True
full_day,504->207,3222,20,bezier_nm,53.745720179984346,mse,0.15329625659347715,False
full_day,504->343,3222,20,bezier_pgd,0.004237372020725161,mse,0.002704506566353957,False
full_day,504->343,3222,20,bezier_ipopt,,mse,,True
full_day,504->343,3222,20,bezier_nm,46.667431081004906,mse,0.17205450455927682,False
full_day,504->424,3222,20,bezier_pgd,0.004216661036480218,mse,0.008174340469477511,False
full_day,504->424,3222,20,bezier_ipopt,15.471885943959933,mse,0.00021244024234954684,False
full_day,504->424,3222,20,bezier_nm,43.18597952101845,mse,0.24414369230839614,False
full_day,505->263,3222,20,bezier_pgd,0.004271209007129073,mse,0.0031408904321894213,False
full_day,505->263,3222,20,bezier_ipopt,27.730727569025476,mse,0.0002729435331215534,False
full_day,505->263,3222,20,bezier_nm,49.857870226027444,mse,0.18847459683069143,False
full_day,505->407,3222,20,bezier_pgd,0.005353123997338116,mse,0.0006736948192258906,False
full_day,505->407,3222,20,bezier_ipopt,55.31326435302617,mse,0.00010848116395026337,False
full_day,505->407,3222,20,bezier_nm,43.721598620992154,mse,0.23295840335590826,False
full_day,505->488,3222,20,bezier_pgd,0.004252794024068862,mse,0.008367154519031531,False
full_day,505->488,3222,20,bezier_ipopt,,mse,,True
full_day,505->488,3222,20,bezier_nm,43.80118605704047,mse,0.2579631209764523,False
full_day,505->532,3222,20,bezier_pgd,0.005762863962445408,mse,0.0013570222734399576,False
full_day,505->532,3222,20,bezier_ipopt,21.21612004202325,mse,0.00013015645586921228,False
full_day,505->532,3222,20,bezier_nm,44.03680164401885,mse,0.21636526482431226,False
full_day,506->19,3222,20,bezier_pgd,0.004395031020976603,mse,0.011260968698034952,False
full_day,506->19,3222,20,bezier_ipopt,,mse,,True
full_day,506->19,3222,20,bezier_nm,43.46538295701612,mse,0.29925269694725265,False
full_day,506->296,3222,20,bezier_pgd,0.0053368170047178864,mse,0.00046407559319466173,False
full_day,506->296,3222,20,bezier_ipopt,20.409784957009833,mse,0.0001373118088331891,False
full_day,506->296,3222,20,bezier_nm,43.73098818497965,mse,0.15268128987902196,False
full_day,506->304,3222,20,bezier_pgd,0.004061791987624019,mse,0.0003593812654501628,False
full_day,506->304,3222,20,bezier_ipopt,20.143786850967444,mse,0.0001904102351987369,False
full_day,506->304,3222,20,bezier_nm,45.59618708898779,mse,0.14288525905508828,False
full_day,506->458,3222,20,bezier_pgd,0.004981889971531928,mse,0.019772995769284634,False
full_day,506->458,3222,20,bezier_ipopt,,mse,,True
full_day,506->458,3222,20,bezier_nm,43.7439886899665,mse,0.3100013887486461,False
full_day,507->150,3222,20,bezier_pgd,0.004063845961354673,mse,0.0018329484325909952,False
full_day,507->150,3222,20,bezier_ipopt,22.11018892901484,mse,0.00012008430786794423,False
full_day,507->150,3222,20,bezier_nm,44.5179066240089,mse,0.1956074712370037,False
full_day,507->302,3222,20,bezier_pgd,0.004283203044906259,mse,0.0018328693334823353,False
full_day,507->302,3222,20,bezier_ipopt,20.9453614790109,mse,0.00016031581349229044,False
full_day,507->302,3222,20,bezier_nm,44.35220793902408,mse,0.18811775451988674,False
full_day,507->404,3222,20,bezier_pgd,0.004271662037353963,mse,0.00158478469122581,False
full_day,507->404,3222,20,bezier_ipopt,,mse,,True
full_day,507->404,3222,20,bezier_nm,46.39403151301667,mse,0.1807999119331601,False
full_day,507->424,3222,20,bezier_pgd,0.0038877319893799722,mse,0.005646603958881804,False
full_day,507->424,3222,20,bezier_ipopt,26.40131692198338,mse,0.00016566741270588326,False
full_day,507->424,3222,20,bezier_nm,43.654098138038535,mse,0.21246630202354844,False
full_day,508->230,3222,20,bezier_pgd,0.004440663033165038,mse,0.07901647460284693,False
full_day,508->230,3222,20,bezier_ipopt,,mse,,True
full_day,508->230,3222,20,bezier_nm,42.23636169900419,mse,0.32930054254190466,False
full_day,508->428,3222,20,bezier_pgd,0.0029061129898764193,mse,0.042584648052796756,False
full_day,508->428,3222,20,bezier_ipopt,,mse,,True
full_day,508->428,3222,20,bezier_nm,44.03775344399037,mse,0.5649723182380185,False
full_day,508->442,3222,20,bezier_pgd,0.004265245981514454,mse,0.010218120011897267,False
full_day,508->442,3222,20,bezier_ipopt,,mse,,True
full_day,508->442,3222,20,bezier_nm,41.99273062299471,mse,0.299292109317495,False
full_day,508->446,3222,20,bezier_pgd,0.004214066953863949,mse,0.005729137039297749,False
full_day,508->446,3222,20,bezier_ipopt,16.839558153995313,mse,0.00017249670611881778,False
full_day,508->446,3222,20,bezier_nm,44.020267872023396,mse,0.2452740408837039,False
full_day,509->145,3222,20,bezier_pgd,0.0043567270040512085,mse,0.018796102536984945,False
full_day,509->145,3222,20,bezier_ipopt,16.533820968994405,mse,0.00018560171071749858,False
full_day,509->145,3222,20,bezier_nm,43.385746005980764,mse,0.30997479535071154,False
full_day,509->290,3222,20,bezier_pgd,0.004708553024102002,mse,0.009226482096682306,False
full_day,509->290,3222,20,bezier_ipopt,,mse,,True
full_day,509->290,3222,20,bezier_nm,42.812363846984226,mse,0.2863453817203823,False
full_day,509->315,3222,20,bezier_pgd,0.004847580974455923,mse,0.004303701342925553,False
full_day,509->315,3222,20,bezier_ipopt,18.180918518977705,mse,0.00014755115088322068,False
full_day,509->315,3222,20,bezier_nm,42.751357097993605,mse,0.22829621824681154,False
full_day,509->470,3222,20,bezier_pgd,0.004320160020142794,mse,0.007150671495231932,False
full_day,509->470,3222,20,bezier_ipopt,,mse,,True
full_day,509->470,3222,20,bezier_nm,43.37760483199963,mse,0.2916159409113264,False
full_day,51->241,3222,20,bezier_pgd,0.003562552039511502,mse,0.33470271073626945,False
full_day,51->241,3222,20,bezier_ipopt,14.006532929022796,mse,3.8633169731874225e-06,False
full_day,51->241,3222,20,bezier_nm,43.50740830996074,mse,0.785137559745166,False
full_day,51->50,3222,20,bezier_pgd,0.0031249680323526263,mse,9.060677516659037e-06,False
full_day,51->50,3222,20,bezier_ipopt,14.976954960031435,mse,2.4330368587749033e-06,False
full_day,51->50,3222,20,bezier_nm,65.31756015698193,mse,0.00032996873194241405,False
full_day,510->108,3222,20,bezier_pgd,0.0029067329596728086,mse,0.00023673768243184502,False
full_day,510->108,3222,20,bezier_ipopt,28.52829078398645,mse,0.00015349788156302538,False
full_day,510->108,3222,20,bezier_nm,67.04649171599885,mse,0.00123592395197018,False
full_day,510->141,3222,20,bezier_pgd,0.004212140047457069,mse,0.008121456331750966,False
full_day,510->141,3222,20,bezier_ipopt,15.930063962005079,mse,0.0001633278900433244,False
full_day,510->141,3222,20,bezier_nm,44.681278442032635,mse,0.19596262836138445,False
full_day,510->84,3222,20,bezier_pgd,0.006307641044259071,mse,0.013267078056016136,False
full_day,510->84,3222,20,bezier_ipopt,,mse,,True
full_day,510->84,3222,20,bezier_nm,43.440519454015885,mse,0.32897284783370295,False
full_day,511->129,3222,20,bezier_pgd,0.005340855976101011,mse,0.013675595459977125,False
full_day,511->129,3222,20,bezier_ipopt,20.948595035995822,mse,0.0002171319056867709,False
full_day,511->129,3222,20,bezier_nm,42.9228911770042,mse,0.2936960229416769,False
full_day,511->407,3222,20,bezier_pgd,0.0072890380397439,mse,0.014483684049614216,False
full_day,511->407,3222,20,bezier_ipopt,19.61771545303054,mse,0.00017245630140980136,False
full_day,511->407,3222,20,bezier_nm,42.34063684998546,mse,0.2718233252129901,False
full_day,511->482,3222,20,bezier_pgd,0.004156169015914202,mse,0.005167982772839537,False
full_day,511->482,3222,20,bezier_ipopt,17.214908288035076,mse,0.0002018282760553179,False
full_day,511->482,3222,20,bezier_nm,42.27024592098314,mse,0.23317552441101091,False
full_day,511->496,3222,20,bezier_pgd,0.004649122012779117,mse,0.0008399862859520507,False
full_day,511->496,3222,20,bezier_ipopt,,mse,,True
full_day,511->496,3222,20,bezier_nm,45.166455067985225,mse,0.12524422490494508,False
full_day,512->363,3222,20,bezier_pgd,0.004200327035505325,mse,0.004660637088619538,False
full_day,512->363,3222,20,bezier_ipopt,98.65302579500712,mse,0.25126994999989793,False
full_day,512->363,3222,20,bezier_nm,44.682594793033786,mse,0.21490160650744783,False
full_day,512->382,3222,20,bezier_pgd,0.004714025999419391,mse,0.0082172717897509,False
full_day,512->382,3222,20,bezier_ipopt,15.481374380993657,mse,0.00012265072868988778,False
full_day,512->382,3222,20,bezier_nm,43.389792364963796,mse,0.2743549291612462,False
full_day,512->406,3222,20,bezier_pgd,0.00551549403462559,mse,0.006425553929755921,False
full_day,512->406,3222,20,bezier_ipopt,,mse,,True
full_day,512->406,3222,20,bezier_nm,44.194416195037775,mse,0.2675963403431348,False
full_day,512->503,3222,20,bezier_pgd,0.0041397769819013774,mse,0.013550772133141056,False
full_day,512->503,3222,20,bezier_ipopt,21.546534084016457,mse,0.00011644676600060538,False
full_day,512->503,3222,20,bezier_nm,41.58078913902864,mse,0.30318652770558435,False
full_day,513->179,3222,20,bezier_pgd,0.004183565964922309,mse,0.0007925817493305943,False
full_day,513->179,3222,20,bezier_ipopt,,mse,,True
full_day,513->179,3222,20,bezier_nm,45.70247599197319,mse,0.16339560131601055,False
full_day,513->188,3222,20,bezier_pgd,0.004717016010545194,mse,0.014997732472753607,False
full_day,513->188,3222,20,bezier_ipopt,,mse,,True
full_day,513->188,3222,20,bezier_nm,43.66651239100611,mse,0.3018552287903199,False
full_day,513->365,3222,20,bezier_pgd,0.004512074985541403,mse,0.006016072776987812,False
full_day,513->365,3222,20,bezier_ipopt,,mse,,True
full_day,513->365,3222,20,bezier_nm,43.58545742300339,mse,0.2728775540543289,False
full_day,513->479,3222,20,bezier_pgd,0.004710557986982167,mse,0.003636669592892231,False
full_day,513->479,3222,20,bezier_ipopt,,mse,,True
full_day,513->479,3222,20,bezier_nm,45.899464905960485,mse,0.2020297539993085,False
full_day,514->187,3222,20,bezier_pgd,0.003961038019042462,mse,0.0048135863262539,False
full_day,514->187,3222,20,bezier_ipopt,21.965514182986226,mse,0.00026447032567117123,False
full_day,514->187,3222,20,bezier_nm,43.83468945196364,mse,0.18802550133120283,False
full_day,514->303,3222,20,bezier_pgd,0.004425307037308812,mse,0.007761216146030923,False
full_day,514->303,3222,20,bezier_ipopt,,mse,,True
full_day,514->303,3222,20,bezier_nm,42.37369954603491,mse,0.2639168033221683,False
full_day,514->342,3222,20,bezier_pgd,0.004406591004226357,mse,0.005064692822637975,False
full_day,514->342,3222,20,bezier_ipopt,25.66429311601678,mse,0.000259345125773465,False
full_day,514->342,3222,20,bezier_nm,45.63108054699842,mse,0.21260284318899636,False
full_day,514->366,3222,20,bezier_pgd,0.00482891796855256,mse,0.003954088062191031,False
full_day,514->366,3222,20,bezier_ipopt,64.86981442698743,mse,0.00014444407746604947,False
full_day,514->366,3222,20,bezier_nm,42.24198897299357,mse,0.25424689727803057,False
full_day,515->372,3222,20,bezier_pgd,0.0029975679935887456,mse,1.1337326758010483e-05,False
full_day,515->372,3222,20,bezier_ipopt,13.534800339024514,mse,2.938575858817647e-06,False
full_day,515->372,3222,20,bezier_nm,68.94120724598179,mse,0.0001690088331112299,False
full_day,515->445,3222,20,bezier_pgd,0.004809756006579846,mse,0.010791364221831566,False
full_day,515->445,3222,20,bezier_ipopt,19.909100323042367,mse,0.0001537696989260133,False
full_day,515->445,3222,20,bezier_nm,44.85386453499086,mse,0.2785885565495204,False
full_day,515->528,3222,20,bezier_pgd,0.004237561021000147,mse,0.013673628550069504,False
full_day,515->528,3222,20,bezier_ipopt,,mse,,True
full_day,515->528,3222,20,bezier_nm,42.351395406003576,mse,0.2765816896579967,False
full_day,515->6,3222,20,bezier_pgd,0.00457022397313267,mse,0.005196898547264208,False
full_day,515->6,3222,20,bezier_ipopt,17.826797162997536,mse,0.0001102049312420185,False
full_day,515->6,3222,20,bezier_nm,44.50461096200161,mse,0.1745710747375887,False
full_day,516->15,3222,20,bezier_pgd,0.004028142022434622,mse,0.06854957191258616,False
full_day,516->15,3222,20,bezier_ipopt,,mse,,True
full_day,516->15,3222,20,bezier_nm,42.75501524901483,mse,0.36115398180285296,False
full_day,516->22,3222,20,bezier_pgd,0.0044835779699496925,mse,0.12690795601707833,False
full_day,516->22,3222,20,bezier_ipopt,14.846788774011657,mse,4.00078512336395e-05,False
full_day,516->22,3222,20,bezier_nm,41.886652900022455,mse,0.410587741800708,False
full_day,516->536,6444,20,bezier_pgd,0.00721927999984473,mse,0.03857168068590699,False
full_day,516->536,6444,20,bezier_ipopt,,mse,,True
full_day,516->536,6444,20,bezier_nm,88.21314720698865,mse,0.4134580753163504,False
full_day,517->11,3222,20,bezier_pgd,0.004641929001081735,mse,0.0003960172652539158,False
full_day,517->11,3222,20,bezier_ipopt,22.500108780979645,mse,0.0001585405067266275,False
full_day,517->11,3222,20,bezier_nm,44.834019865025766,mse,0.14404547698150988,False
full_day,517->136,3222,20,bezier_pgd,0.005657210014760494,mse,0.014823882020856667,False
full_day,517->136,3222,20,bezier_ipopt,,mse,,True
full_day,517->136,3222,20,bezier_nm,44.185085124045145,mse,0.2745454945543575,False
full_day,517->164,3222,20,bezier_pgd,0.004800554015673697,mse,0.007012105322495726,False
full_day,517->164,3222,20,bezier_ipopt,16.749507547996473,mse,0.0001771296370090162,False
full_day,517->164,3222,20,bezier_nm,41.9424739999813,mse,0.2571188720139228,False
full_day,517->175,3222,20,bezier_pgd,0.005289150984026492,mse,0.012616096185485436,False
full_day,517->175,3222,20,bezier_ipopt,,mse,,True
full_day,517->175,3222,20,bezier_nm,43.60870697902283,mse,0.2727684554177035,False
full_day,517->305,3222,20,bezier_pgd,0.004193584027234465,mse,0.0008313445916574218,False
full_day,517->305,3222,20,bezier_ipopt,24.35978818498552,mse,0.00025744991499220747,False
full_day,517->305,3222,20,bezier_nm,44.74764292303007,mse,0.12932298491127045,False
full_day,517->350,3222,20,bezier_pgd,0.005012292007450014,mse,0.016410613714424108,False
full_day,517->350,3222,20,bezier_ipopt,17.793793145974632,mse,0.0002878096963396019,False
full_day,517->350,3222,20,bezier_nm,44.66002149198903,mse,0.27410556605741415,False
full_day,518->525,3222,20,bezier_pgd,0.004393841023556888,mse,0.005863632096523186,False
full_day,518->525,3222,20,bezier_ipopt,17.78028040600475,mse,4.204376190831635e-05,False
full_day,518->525,3222,20,bezier_nm,42.77847883902723,mse,0.23283206963266215,False
full_day,518->527,6444,20,bezier_pgd,0.007847267028409988,mse,0.003889965379603635,False
full_day,518->527,6444,20,bezier_ipopt,,mse,,True
full_day,518->527,6444,20,bezier_nm,86.14462571195327,mse,0.2490913407849514,False
full_day,518->6,3222,20,bezier_pgd,0.004185686993878335,mse,0.01159903491219105,False
full_day,518->6,3222,20,bezier_ipopt,16.465654317988083,mse,5.9190214157766994e-05,False
full_day,518->6,3222,20,bezier_nm,42.17775256099412,mse,0.2604652206025115,False
full_day,519->483,3222,20,bezier_pgd,0.0036211140104569495,mse,0.05065489885615659,False
full_day,519->483,3222,20,bezier_ipopt,,mse,,True
full_day,519->483,3222,20,bezier_nm,43.55744749301812,mse,0.466419335899233,False
full_day,519->523,3222,20,bezier_pgd,0.005031313979998231,mse,0.004650569587155452,False
full_day,519->523,3222,20,bezier_ipopt,,mse,,True
full_day,519->523,3222,20,bezier_nm,44.10177295602625,mse,0.19506296475028792,False
full_day,519->530,3222,20,bezier_pgd,0.003756856021936983,mse,0.02409465876341618,False
full_day,519->530,3222,20,bezier_ipopt,16.197359389043413,mse,1.0394598047108042e-05,False
full_day,519->530,3222,20,bezier_nm,42.94697232596809,mse,0.4094905417899734,False
full_day,52->53,3222,20,bezier_pgd,0.0028420659946277738,mse,1.0167223298949046e-05,False
full_day,52->53,3222,20,bezier_ipopt,10.324047835019883,mse,3.506782484620473e-06,False
full_day,52->53,3222,20,bezier_nm,65.58141499600606,mse,0.000307251920893767,False
full_day,52->54,3222,20,bezier_pgd,0.002732470049522817,mse,1.3276521124059557e-05,False
full_day,52->54,3222,20,bezier_ipopt,17.775480826967396,mse,3.1689046552536642e-06,False
full_day,52->54,3222,20,bezier_nm,65.03277297096793,mse,0.0003810612153657853,False
full_day,520->214,3222,20,bezier_pgd,0.004713270987849683,mse,0.004289962155734767,False
full_day,520->214,3222,20,bezier_ipopt,44.489015671017114,mse,0.0001806767463540158,False
full_day,520->214,3222,20,bezier_nm,42.21866238198709,mse,0.24383387521822808,False
full_day,520->250,3222,20,bezier_pgd,0.00451431202236563,mse,0.017717244063743816,False
full_day,520->250,3222,20,bezier_ipopt,,mse,,True
full_day,520->250,3222,20,bezier_nm,42.7331160850008,mse,0.30672441971181236,False
full_day,520->482,3222,20,bezier_pgd,0.004405753978062421,mse,0.009851279460717653,False
full_day,520->482,3222,20,bezier_ipopt,21.577437757048756,mse,0.0002551093457976982,False
full_day,520->482,3222,20,bezier_nm,42.687665569013916,mse,0.24897073966384625,False
full_day,520->502,3222,20,bezier_pgd,0.0051073929644189775,mse,0.01578818354238196,False
full_day,520->502,3222,20,bezier_ipopt,22.378878904040903,mse,0.00024569100109960655,False
full_day,520->502,3222,20,bezier_nm,43.80162664101226,mse,0.284388206747872,False
full_day,521->175,3222,20,bezier_pgd,0.0057237810106016695,mse,0.01357824915074438,False
full_day,521->175,3222,20,bezier_ipopt,20.625987759034615,mse,0.00019818807559354257,False
full_day,521->175,3222,20,bezier_nm,43.4238577230135,mse,0.2783836566581762,False
full_day,521->246,3222,20,bezier_pgd,0.005223799031227827,mse,0.012411255660510469,False
full_day,521->246,3222,20,bezier_ipopt,13.587658722011838,mse,0.00017436871813433517,False
full_day,521->246,3222,20,bezier_nm,42.947586869006045,mse,0.2733746103002901,False
full_day,521->400,3222,20,bezier_pgd,0.004272046033293009,mse,0.0003263448600303453,False
full_day,521->400,3222,20,bezier_ipopt,16.44901481200941,mse,6.12604424899887e-05,False
full_day,521->400,3222,20,bezier_nm,45.363186141010374,mse,0.09581104593224063,False
full_day,522->210,3222,20,bezier_pgd,0.004426906991284341,mse,0.018344424944899688,False
full_day,522->210,3222,20,bezier_ipopt,,mse,,True
full_day,522->210,3222,20,bezier_nm,42.76379133597948,mse,0.29979065487394924,False
full_day,522->266,3222,20,bezier_pgd,0.0037483620108105242,mse,0.0004914093695629634,False
full_day,522->266,3222,20,bezier_ipopt,18.347180229029618,mse,0.0001950590182284974,False
full_day,522->266,3222,20,bezier_nm,43.109942453040276,mse,0.06589959730599032,False
full_day,522->344,3222,20,bezier_pgd,0.005650116014294326,mse,0.010843899985429194,False
full_day,522->344,3222,20,bezier_ipopt,21.101509170024656,mse,0.0001665225921140631,False
full_day,522->344,3222,20,bezier_nm,42.4528216960025,mse,0.27926380004019863,False
full_day,522->354,3222,20,bezier_pgd,0.004960724036209285,mse,0.013544803723045805,False
full_day,522->354,3222,20,bezier_ipopt,16.29944918997353,mse,0.00020846670329684026,False
full_day,522->354,3222,20,bezier_nm,45.24215994699625,mse,0.2658518406017974,False
full_day,523->461,3222,20,bezier_pgd,0.005826340988278389,mse,0.013599241791442679,False
full_day,523->461,3222,20,bezier_ipopt,,mse,,True
full_day,523->461,3222,20,bezier_nm,42.99735778197646,mse,0.29321896607696496,False
full_day,523->519,3222,20,bezier_pgd,0.0034578900085762143,mse,0.03962672041565924,False
full_day,523->519,3222,20,bezier_ipopt,,mse,,True
full_day,523->519,3222,20,bezier_nm,45.92119911505142,mse,0.4818358136284784,False
full_day,523->526,3222,20,bezier_pgd,0.004200399969704449,mse,0.013338316579475535,False
full_day,523->526,3222,20,bezier_ipopt,17.890711348038167,mse,2.4904624163682376e-05,False
full_day,523->526,3222,20,bezier_nm,43.29158707597526,mse,0.26040028595555287,False
full_day,523->530,3222,20,bezier_pgd,0.0043094209977425635,mse,0.014427254208436208,False
full_day,523->530,3222,20,bezier_ipopt,,mse,,True
full_day,523->530,3222,20,bezier_nm,43.19462274201214,mse,0.2899617457904718,False
full_day,524->100,3222,20,bezier_pgd,0.0030137650319375098,mse,1.2319279814843025e-05,False
full_day,524->100,3222,20,bezier_ipopt,18.307239532994572,mse,2.7610583393459273e-06,False
full_day,524->100,3222,20,bezier_nm,65.14643918297952,mse,0.0004206594551943437,False
full_day,524->189,3222,20,bezier_pgd,0.005012772977352142,mse,0.017763188165865397,False
full_day,524->189,3222,20,bezier_ipopt,19.23471603897633,mse,0.0002508005511199745,False
full_day,524->189,3222,20,bezier_nm,45.03383140999358,mse,0.268630880535388,False
full_day,524->457,3222,20,bezier_pgd,0.002803938987199217,mse,1.1567927527342615e-05,False
full_day,524->457,3222,20,bezier_ipopt,13.851576863962691,mse,2.671279321061915e-06,False
full_day,524->457,3222,20,bezier_nm,64.12220077001257,mse,0.0004810930566110067,False
full_day,524->481,3222,20,bezier_pgd,0.0045263320207595825,mse,0.003934374157338813,False
full_day,524->481,3222,20,bezier_ipopt,16.20990418299334,mse,0.00017865447756511055,False
full_day,524->481,3222,20,bezier_nm,41.870793127978686,mse,0.24594867668283207,False
full_day,525->437,3222,20,bezier_pgd,0.00497959298081696,mse,0.0048683793281602385,False
full_day,525->437,3222,20,bezier_ipopt,,mse,,True
full_day,525->437,3222,20,bezier_nm,45.46249522198923,mse,0.2380843379312944,False
full_day,525->477,3222,20,bezier_pgd,0.00423087301896885,mse,0.008610608771428073,False
full_day,525->477,3222,20,bezier_ipopt,24.75566698698094,mse,0.00027264415145355055,False
full_day,525->477,3222,20,bezier_nm,43.29079836799065,mse,0.2513525769069751,False
full_day,525->518,3222,20,bezier_pgd,0.004250969970598817,mse,0.009214125018040734,False
full_day,525->518,3222,20,bezier_ipopt,19.210065863037016,mse,6.88633490427444e-05,False
full_day,525->518,3222,20,bezier_nm,42.48333498399006,mse,0.24812667517456802,False
full_day,525->537,3222,20,bezier_pgd,0.004271286015864462,mse,0.005863632096523189,False
full_day,525->537,3222,20,bezier_ipopt,19.02765762596391,mse,4.204375178085273e-05,False
full_day,525->537,3222,20,bezier_nm,42.69773531897226,mse,0.23310106039720258,False
full_day,526->20,3222,20,bezier_pgd,0.00457224395358935,mse,0.0025426989016033032,False
full_day,526->20,3222,20,bezier_ipopt,26.097419051046018,mse,0.00023551484157971066,False
full_day,526->20,3222,20,bezier_nm,43.5397015879862,mse,0.21720843660165062,False
full_day,526->483,3222,20,bezier_pgd,0.0045376470079645514,mse,0.0035537759683762064,False
full_day,526->483,3222,20,bezier_ipopt,,mse,,True
full_day,526->483,3222,20,bezier_nm,43.16638527199393,mse,0.2108072030483156,False
full_day,526->523,6444,20,bezier_pgd,0.008160430006682873,mse,0.003889965379603661,False
full_day,526->523,6444,20,bezier_ipopt,41.53678212797968,mse,0.00019683265481123418,False
full_day,526->523,6444,20,bezier_nm,86.79354779596906,mse,0.25074452570590106,False
full_day,526->527,3222,20,bezier_pgd,0.004172760993242264,mse,0.013338316579475576,False
full_day,526->527,3222,20,bezier_ipopt,17.408712866948918,mse,2.4904626218519796e-05,False
full_day,526->527,3222,20,bezier_nm,42.61654340400128,mse,0.2604002859555531,False
full_day,527->25,3222,20,bezier_pgd,0.004421358986292034,mse,0.010023171431269278,False
full_day,527->25,3222,20,bezier_ipopt,19.92166624701349,mse,8.894841581778232e-05,False
full_day,527->25,3222,20,bezier_nm,42.397461926040705,mse,0.27763420463348476,False
full_day,527->477,3222,20,bezier_pgd,0.0048916510422714055,mse,0.001570249382113978,False
full_day,527->477,3222,20,bezier_ipopt,,mse,,True
full_day,527->477,3222,20,bezier_nm,45.40076810802566,mse,0.20959812268750203,False
full_day,527->518,3222,20,bezier_pgd,0.004143281024880707,mse,0.01333831657947555,False
full_day,527->518,3222,20,bezier_ipopt,17.391837190953083,mse,2.4904605669387877e-05,False
full_day,527->518,3222,20,bezier_nm,43.149766465998255,mse,0.2624970330540922,False
full_day,527->526,6444,20,bezier_pgd,0.007405732001643628,mse,0.003889965379603644,False
full_day,527->526,6444,20,bezier_ipopt,38.71900847699726,mse,0.00019683270839505974,False
full_day,527->526,6444,20,bezier_nm,87.03465073899133,mse,0.2507445257059014,False
full_day,528->24,3222,20,bezier_pgd,0.010203291953075677,mse,0.0031216857878538637,False
full_day,528->24,3222,20,bezier_ipopt,,mse,,True
full_day,528->24,3222,20,bezier_nm,43.4944116200204,mse,0.26835706965453754,False
full_day,528->25,3222,20,bezier_pgd,0.006110162008553743,mse,0.0015702493821139808,False
full_day,528->25,3222,20,bezier_ipopt,,mse,,True
full_day,528->25,3222,20,bezier_nm,45.95346618600888,mse,0.20938377279122508,False
full_day,528->438,3222,20,bezier_pgd,0.002822981041390449,mse,8.790336781413332e-06,False
full_day,528->438,3222,20,bezier_ipopt,12.54456307500368,mse,2.002212185350664e-06,False
full_day,528->438,3222,20,bezier_nm,68.82336972403573,mse,9.805755445893781e-05,False
full_day,528->445,3222,20,bezier_pgd,0.004347665992099792,mse,0.002508282910626947,False
full_day,528->445,3222,20,bezier_ipopt,15.5124095689971,mse,0.00023069529271494804,False
full_day,528->445,3222,20,bezier_nm,43.80126325599849,mse,0.22942069286964437,False
full_day,528->515,3222,20,bezier_pgd,0.007704980962444097,mse,0.015148966728940673,False
full_day,528->515,3222,20,bezier_ipopt,,mse,,True
full_day,528->515,3222,20,bezier_nm,44.98682900797576,mse,0.3438357161879226,False
full_day,529->160,3222,20,bezier_pgd,0.005373903957661241,mse,0.009083866623708742,False
full_day,529->160,3222,20,bezier_ipopt,21.727646505984012,mse,0.00016023016530421322,False
full_day,529->160,3222,20,bezier_nm,43.46670686302241,mse,0.2714905775861368,False
full_day,529->403,3222,20,bezier_pgd,0.005065483041107655,mse,0.01725183897844293,False
full_day,529->403,3222,20,bezier_ipopt,15.76181557396194,mse,0.0001804244844828928,False
full_day,529->403,3222,20,bezier_nm,44.482517907978036,mse,0.29079122531576257,False
full_day,529->412,3222,20,bezier_pgd,0.004352902993559837,mse,0.0035858031282566343,False
full_day,529->412,3222,20,bezier_ipopt,,mse,,True
full_day,529->412,3222,20,bezier_nm,44.73368969699368,mse,0.23140937785740345,False
full_day,529->419,3222,20,bezier_pgd,0.004696914984378964,mse,0.008344681892768198,False
full_day,529->419,3222,20,bezier_ipopt,17.49351304100128,mse,0.00018194923361958338,False
full_day,529->419,3222,20,bezier_nm,43.81408558099065,mse,0.07745356805600517,False
full_day,529->44,3222,20,bezier_pgd,0.004298123996704817,mse,0.0011724567126672975,False
